itle,Year,Genre,Rating
The Shawshank Redemption,1994,Drama,9.3
The Dark Knight,2008,Action,9.0
Inception,2010,Sci-Fi,8.8
The Godfather,1972,Crime,9.2
Pulp Fiction,1994,Crime,8.9
Forrest Gump,1994,Drama,8.8
Fight Club,1999,Drama,8.8
The Matrix,1999,Sci-Fi,8.7
The Lord of the Rings: The Return of the King,2003,Adventure,8.9
The Empire Strikes Back,1980,Action,8.7
Schindler's List,1993,Biography,9.0
The Lord of the Rings: The Fellowship of the Ring,2001,Adventure,8.8
Interstellar,2014,Sci-Fi,8.6
The Silence of the Lambs,1991,Thriller,8.6
Gladiator,2000,Action,8.5
The Green Mile,1999,Drama,8.6
Goodfellas,1990,Crime,8.7
Star Wars: A New Hope,1977,Action,8.6
The Usual Suspects,1995,Crime,8.5
The Dark Knight Rises,2012,Action,8.4
Avengers: Endgame,2019,Action,8.4
Casablanca,1942,Drama,8.5
Parasite,2019,Drama,8.6
12 Angry Men,1957,Drama,9.0
The Prestige,2006,Drama,8.5
The Lion King,1994,Animation,8.5
Back to the Future,1985,Sci-Fi,8.5
City of God,2002,Crime,8.6
